episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_q_loss,mean_aux_loss,aux_weight,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
511,93823,0.05,-1.2234422979354838,0.5511111111111111,0,225,0.5466666666666666,0.13777777777777778,0.0044444444444444444,0.07555555555555556,0.0,0.6888888888888889,0.14222222222222222,0.1688888888888889,0.16,0.3244444444444444,0.44,0.0039902977412566544,0.0035275680013000963,0.00537276929244399,0.086125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
512,93999,0.05,1.7652556917667321,0.5333333333333333,0,176,0.6761363636363636,0.06818181818181818,0.0,0.03409090909090909,0.0,0.7443181818181818,0.06818181818181818,0.1875,0.17777777777777778,0.3333333333333333,0.4666666666666667,0.003270191536284983,0.002844359283335507,0.0049515377264469865,0.086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
513,94170,0.05,2.451306174278247,0.5688888888888889,0,171,0.7426900584795322,0.04093567251461988,0.005847953216374269,0.04093567251461988,0.0,0.7894736842105263,0.05847953216374269,0.15204678362573099,0.19111111111111112,0.36,0.5244444444444445,0.003820878639817238,0.0033680468797683714,0.005273149511776864,0.085875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
514,94368,0.05,0.9188193807601854,0.52,0,198,0.5858585858585859,0.11616161616161616,0.0,0.06565656565656566,0.0,0.702020202020202,0.1717171717171717,0.12626262626262627,0.17333333333333334,0.3511111111111111,0.48444444444444446,0.0035083715105429293,0.0031220757402479647,0.004504906921647489,0.08575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
515,94586,0.05,2.3291025841236017,0.64,0,218,0.6559633027522935,0.11009174311926606,0.0,0.03669724770642202,0.0,0.7660550458715596,0.09174311926605505,0.14220183486238533,0.17333333333333334,0.3333333333333333,0.5022222222222222,0.003393228189088404,0.0030574450502172112,0.0039215553784742955,0.08562499999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
516,94784,0.05,1.4438364567756574,0.5866666666666667,0,198,0.6616161616161617,0.07575757575757576,0.0,0.03535353535353535,0.0,0.7373737373737373,0.12626262626262627,0.13636363636363635,0.19111111111111112,0.3466666666666667,0.47555555555555556,0.00380716840736568,0.0033737978199496867,0.005068661249242723,0.08549999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
517,94980,0.05,0.43456104493140524,0.5422222222222223,0,196,0.6173469387755102,0.11734693877551021,0.00510204081632653,0.04591836734693878,0.0,0.7397959183673469,0.1377551020408163,0.12244897959183673,0.19111111111111112,0.3511111111111111,0.49333333333333335,0.003516210662201047,0.0030996115528978407,0.004879638599231839,0.085375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
518,95148,0.05,-2.567041594028473,0.35555555555555557,0,168,0.47023809523809523,0.19642857142857142,0.005952380952380952,0.08928571428571429,0.0,0.6726190476190477,0.08928571428571429,0.23809523809523808,0.18222222222222223,0.3111111111111111,0.35555555555555557,0.003446632972918451,0.0031073411693796514,0.003979962691664696,0.08525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
519,95350,0.05,-0.04914163541793726,0.5288888888888889,0,202,0.5841584158415841,0.10891089108910891,0.009900990099009901,0.08415841584158416,0.0,0.7029702970297029,0.16831683168316833,0.12871287128712872,0.2,0.3244444444444444,0.4311111111111111,0.0033354974235408007,0.0029835736844688655,0.004134198953397572,0.08512499999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
520,95535,0.05,-1.1545909931659701,0.4577777777777778,0,185,0.5513513513513514,0.06486486486486487,0.016216216216216217,0.14054054054054055,0.005405405405405406,0.6324324324324324,0.2702702702702703,0.0972972972972973,0.18222222222222223,0.32,0.4222222222222222,0.003521464252844453,0.003068693703971803,0.005326711991801858,0.08499999999999999,0.9335109138488736,0.5346666666666666,0.0,188.8,0.0,1.0,0.6369542500103563,0.10314600574740007,0.001499175115446736,0.026902765118664164,0.0,0.741599430873203,0.13619602374035544,0.12220454538644143,0.17555555555555555,0.32755555555555554,0.48098765432098767,1.0245881309032399,0.5408888888888888,0.0,185.5,0.0,1.0,0.6537400098016525,0.09658659950288487,0.001871250576834333,0.028558041828488045,0.0,0.7521978598813718,0.14000823989086403,0.10779390022776439,0.1831111111111111,0.3426666666666667,0.4684444444444445,0.5720071032206215
521,95722,0.05,-0.024354075193407487,0.5022222222222222,0,187,0.5989304812834224,0.09090909090909091,0.0053475935828877,0.06417112299465241,0.0,0.6951871657754011,0.1443850267379679,0.16042780748663102,0.19111111111111112,0.3377777777777778,0.4177777777777778,0.0036600411403924227,0.003394422307610512,0.003129529592115432,0.084875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
522,95924,0.05,2.034552382469167,0.6,0,202,0.6633663366336634,0.09900990099009901,0.0,0.04455445544554455,0.0,0.7623762376237624,0.1188118811881188,0.1188118811881188,0.18222222222222223,0.3688888888888889,0.52,0.004011404444463551,0.0035907264798879625,0.004963751486502588,0.08475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
523,96106,0.05,2.1765011453628467,0.5911111111111111,0,182,0.7252747252747253,0.038461538461538464,0.0,0.03296703296703297,0.0,0.7637362637362637,0.0989010989010989,0.13736263736263737,0.18666666666666668,0.35555555555555557,0.5288888888888889,0.0033285976853221653,0.0028566229389980435,0.005577249336056411,0.08462499999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
524,96256,0.05,0.6653607416152967,0.43555555555555553,0,150,0.6466666666666666,0.06666666666666667,0.0,0.08,0.0,0.7133333333333334,0.16666666666666666,0.12,0.19111111111111112,0.3111111111111111,0.43555555555555553,0.0032722374191507695,0.0028451455291360617,0.005054342304356396,0.08449999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
525,96444,0.05,-0.34523960304260104,0.52,0,188,0.6170212765957447,0.11170212765957446,0.0,0.047872340425531915,0.0,0.7287234042553191,0.1595744680851064,0.11170212765957446,0.18666666666666668,0.35555555555555557,0.4622222222222222,0.003490633680485189,0.0031172693241387607,0.004425058129709214,0.084375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
526,96644,0.05,0.7554117829799645,0.5955555555555555,0,200,0.665,0.1,0.0,0.03,0.0,0.765,0.1,0.135,0.16,0.3244444444444444,0.48444444444444446,0.0035865280078724027,0.00324079500278458,0.004103655926883221,0.08425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
527,96837,0.05,1.8719121372699665,0.6,0,193,0.694300518134715,0.09326424870466321,0.0,0.02072538860103627,0.0,0.7875647668393783,0.07253886010362694,0.13989637305699482,0.18222222222222223,0.36444444444444446,0.52,0.0036915595177561046,0.0033307354198768733,0.004289142368361354,0.084125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
528,96992,0.05,1.694649064779279,0.5422222222222223,0,155,0.7806451612903226,0.05161290322580645,0.0,0.0,0.0,0.832258064516129,0.03870967741935484,0.12903225806451613,0.17333333333333334,0.36444444444444446,0.5244444444444445,0.004952769191004336,0.004551448160782456,0.004777631675824523,0.08399999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
529,97130,0.05,0.2626453876495367,0.41333333333333333,0,138,0.6666666666666666,0.10144927536231885,0.0,0.036231884057971016,0.007246376811594203,0.7681159420289855,0.13768115942028986,0.09420289855072464,0.19555555555555557,0.3511111111111111,nan,0.00401472863741219,0.0036474685417488216,0.004378660512156784,0.083875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,97294,0.05,0.6789926109313968,0.49777777777777776,0,164,0.676829268292683,0.07926829268292683,0.0,0.036585365853658534,0.0,0.7560975609756098,0.13414634146341464,0.10975609756097561,0.15555555555555556,0.3288888888888889,0.48444444444444446,0.004364116140641272,0.003947247564792633,0.004977534734643995,0.08375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
531,97519,0.05,1.165114728927606,0.6177777777777778,0,225,0.6133333333333333,0.1511111111111111,0.0,0.02666666666666667,0.0,0.7644444444444445,0.08444444444444445,0.1511111111111111,0.18222222222222223,0.36,0.5155555555555555,0.0041268844157457355,0.0037684767972677945,0.004285891278414056,0.083625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
532,97740,0.05,1.4233303294181723,0.6088888888888889,0,221,0.6153846153846154,0.1085972850678733,0.0,0.058823529411764705,0.0,0.7239819004524887,0.10407239819004525,0.17194570135746606,0.19111111111111112,0.32,0.4533333333333333,0.0037488080793991684,0.00333575657568872,0.00494672441855073,0.08349999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
533,97959,0.05,1.8337578773498424,0.64,0,219,0.6529680365296804,0.0639269406392694,0.0091324200913242,0.0547945205479452,0.0,0.726027397260274,0.1506849315068493,0.1232876712328767,0.19111111111111112,0.36444444444444446,0.52,0.003746021050028503,0.0033515401650220157,0.00473140487447381,0.083375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
534,98137,0.05,1.5059379189014375,0.5244444444444445,0,178,0.6573033707865169,0.06179775280898876,0.0,0.0449438202247191,0.0,0.7191011235955056,0.12359550561797752,0.15730337078651685,0.16,0.32,0.4666666666666667,0.003678021812811494,0.003281388571485877,0.004764362960122526,0.08325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
535,98329,0.05,1.6805136611461546,0.5911111111111111,0,192,0.6875,0.09375,0.0,0.026041666666666668,0.0,0.78125,0.109375,0.109375,0.2,0.35555555555555557,0.47555555555555556,0.003256648895330727,0.0029179807985201477,0.004074202897027135,0.083125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
536,98518,0.05,0.465479833126063,0.5066666666666667,0,189,0.5978835978835979,0.12169312169312169,0.0,0.05291005291005291,0.0,0.7195767195767195,0.17989417989417988,0.10052910052910052,0.18222222222222223,0.3511111111111111,0.4622222222222222,0.003224127017892897,0.002884748228825629,0.004088901600334793,0.08299999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
537,98733,0.05,1.4494192078113513,0.6266666666666667,0,215,0.6511627906976745,0.06976744186046512,0.004651162790697674,0.05581395348837209,0.0,0.7255813953488373,0.11627906976744186,0.15813953488372093,0.18666666666666668,0.3511111111111111,0.5022222222222222,0.003019200754351914,0.0026840119273401795,0.004044511099345982,0.082875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
538,98911,0.05,1.2596514170169806,0.5333333333333333,0,178,0.6685393258426966,0.016853932584269662,0.0056179775280898875,0.07303370786516854,0.0,0.6910112359550562,0.1348314606741573,0.17415730337078653,0.12444444444444444,0.3022222222222222,0.4666666666666667,0.0031746968161314726,0.0028368446975946425,0.004082804778590798,0.08275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
539,99133,0.05,-0.07981361770630047,0.5555555555555556,0,222,0.5585585585585585,0.0990990990990991,0.0045045045045045045,0.05855855855855856,0.0,0.6621621621621622,0.26126126126126126,0.07657657657657657,0.16444444444444445,0.29777777777777775,0.4311111111111111,0.003314074478112161,0.002979337959550321,0.004051273665390908,0.082625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
540,99336,0.05,0.7122700505256583,0.5466666666666666,0,203,0.6009852216748769,0.11330049261083744,0.0,0.04433497536945813,0.0,0.7142857142857143,0.10837438423645321,0.17733990147783252,0.19111111111111112,0.37333333333333335,0.52,0.0034687055042013524,0.003051571163814515,0.005056173587217927,0.08249999999999999,1.2979211400985669,0.5573333333333333,0.0,184.8,0.0,1.0,0.6749920899811427,0.10610472590920024,0.000510204081632653,0.024478572785076216,0.001197776582391967,0.7816070199719756,0.10929220067305959,0.10910077935496494,0.18311111111111114,0.3497777777777778,0.4866666666666667,0.6903000184774357,0.5235555555555556,0.0,189.9,0.0,1.0,0.6292336357841777,0.13028109539559757,0.002319193340956873,0.0345294748158376,0.0,0.7618339245207321,0.11384155572190535,0.12432451975736251,0.18755555555555556,0.34844444444444445,0.47111111111111115,0.6092501789372761
541,99500,0.05,1.2398496890068018,0.5111111111111111,0,164,0.6951219512195121,0.09146341463414634,0.0,0.024390243902439025,0.0,0.7865853658536586,0.12195121951219512,0.09146341463414634,0.18222222222222223,0.3466666666666667,0.4888888888888889,0.0032809082651510833,0.00283644781447947,0.00539557496085763,0.082375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
542,99698,0.05,0.7873087048530545,0.5422222222222223,0,198,0.6111111111111112,0.14646464646464646,0.0,0.04040404040404041,0.0,0.7575757575757576,0.10101010101010101,0.1414141414141414,0.16,0.3377777777777778,0.49333333333333335,0.003086154360789806,0.002717809902969748,0.004478352959267795,0.08225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,99885,0.05,0.4085887618064876,0.5244444444444445,0,187,0.6256684491978609,0.06417112299465241,0.0053475935828877,0.08021390374331551,0.0,0.6951871657754011,0.16042780748663102,0.1443850267379679,0.15555555555555556,0.29777777777777775,0.4622222222222222,0.003419489599764347,0.0030164973344653846,0.004907059785909951,0.082125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
544,100070,0.05,-0.6719023451805196,0.49777777777777776,0,185,0.6,0.05405405405405406,0.043243243243243246,0.08648648648648649,0.0,0.6972972972972973,0.14054054054054055,0.16216216216216217,0.19111111111111112,0.3466666666666667,0.4711111111111111,0.0032943374244496226,0.002892372664064169,0.004902009363286197,0.08199999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
545,100258,0.05,0.8050067403316457,0.5155555555555555,0,188,0.6117021276595744,0.1276595744680851,0.0,0.031914893617021274,0.0,0.7393617021276596,0.12234042553191489,0.13829787234042554,0.18666666666666668,0.3422222222222222,0.4444444444444444,0.0033769917907193305,0.002927455143071711,0.005490524042397737,0.081875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
546,100403,0.05,1.5657457630634268,0.4666666666666667,0,145,0.7172413793103448,0.027586206896551724,0.006896551724137931,0.006896551724137931,0.0,0.7517241379310344,0.15172413793103448,0.09655172413793103,0.17777777777777778,0.3333333333333333,nan,0.003854305623099208,0.003429392981342971,0.00519770965911448,0.08175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
547,100569,0.05,0.42088597106933445,0.49333333333333335,0,166,0.6626506024096386,0.06626506024096386,0.0,0.060240963855421686,0.0,0.7289156626506024,0.1686746987951807,0.10240963855421686,0.17333333333333334,0.3333333333333333,0.48444444444444446,0.002736896462738514,0.002392104617320001,0.0042240959359332916,0.081625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
548,100757,0.05,0.7870391051769217,0.56,0,188,0.6648936170212766,0.10106382978723404,0.005319148936170213,0.026595744680851064,0.0,0.7712765957446809,0.09042553191489362,0.13829787234042554,0.18222222222222223,0.3511111111111111,0.47555555555555556,0.0033450430957600473,0.002938176062889397,0.004992233624216169,0.08149999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
549,100962,0.05,-1.5037261133193964,0.4311111111111111,0,205,0.4682926829268293,0.15121951219512195,0.02926829268292683,0.07804878048780488,0.0,0.6487804878048781,0.23902439024390243,0.11219512195121951,0.18666666666666668,0.2577777777777778,0.29333333333333333,0.0029139740625396373,0.002577424142509699,0.004135789815336466,0.081375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
550,101130,0.05,2.295655153751369,0.5644444444444444,0,168,0.75,0.041666666666666664,0.0,0.017857142857142856,0.0,0.7916666666666666,0.09523809523809523,0.1130952380952381,0.18666666666666668,0.37777777777777777,0.52,0.00338141187094152,0.0030512712197378277,0.004063269891776145,0.08125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
551,101354,0.05,0.027644476413717145,0.5644444444444444,0,224,0.5625,0.12053571428571429,0.017857142857142856,0.08928571428571429,0.0,0.7008928571428571,0.08482142857142858,0.21428571428571427,0.17777777777777778,0.3688888888888889,0.49333333333333335,0.0036527988500893115,0.003228846599813551,0.005225913156755269,0.081125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
552,101578,0.05,-1.1511318659782475,0.5288888888888889,0,224,0.5267857142857143,0.125,0.026785714285714284,0.08035714285714286,0.0,0.6785714285714286,0.1875,0.13392857142857142,0.18222222222222223,0.31555555555555553,0.4711111111111111,0.0028340011369436978,0.0024884289014153183,0.004266323754563928,0.081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
553,101781,0.05,1.4949289016723566,0.5866666666666667,0,203,0.645320197044335,0.07389162561576355,0.0,0.03940886699507389,0.0,0.7192118226600985,0.11330049261083744,0.16748768472906403,0.17333333333333334,0.3466666666666667,0.4266666666666667,0.002893295849207789,0.0024990645353682337,0.00487457534763962,0.080875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
554,101971,0.05,1.8910416278839042,0.6088888888888889,0,190,0.7157894736842105,0.06842105263157895,0.0,0.031578947368421054,0.0,0.7842105263157895,0.06842105263157895,0.14736842105263157,0.19111111111111112,0.3511111111111111,0.5066666666666667,0.003351512597873807,0.0030241789761930706,0.004053666885010898,0.08075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
555,102196,0.05,-1.1536826353073149,0.5244444444444445,0,225,0.52,0.18222222222222223,0.0,0.057777777777777775,0.0,0.7022222222222222,0.2,0.09777777777777778,0.16444444444444445,0.3333333333333333,0.4488888888888889,0.0032983522862195967,0.002990325214341283,0.0038204910699278114,0.080625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
556,102382,0.05,1.8938642480373293,0.5777777777777777,0,186,0.6935483870967742,0.04838709677419355,0.005376344086021506,0.03763440860215054,0.0,0.7473118279569892,0.11827956989247312,0.13440860215053763,0.18666666666666668,0.3511111111111111,0.48444444444444446,0.0033819158095866443,0.002983646688517183,0.0049474428873509165,0.0805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
