episode,coverage,steps,forward_actions,repeat_forwards,unique_per_forward,health_loss,survived,shaped_reward,loss,policy_loss,value_loss,imitation_loss,approx_kl,residual_limit,imitation_weight,eval_coverage,eval_coverage_p10,eval_unique_per_forward,eval_survived
2241,0.6420395421436004,810.0,687.0,71.0,0.8966521106259098,62.0,0.0,583.0111083903324,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2242,0.6201873048907388,799.0,684.0,89.0,0.8698830409356725,64.0,0.0,555.5401773986831,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2243,0.6514047866805411,794.0,683.0,58.0,0.9150805270863837,63.0,0.0,595.8441776084904,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2244,0.6514047866805411,824.0,700.0,75.0,0.8928571428571429,64.0,0.0,590.365077316285,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2245,0.6472424557752341,792.0,689.0,68.0,0.9013062409288825,62.0,0.0,589.5304354214671,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2246,0.6347554630593132,789.0,676.0,67.0,0.900887573964497,64.0,0.0,576.7430122575768,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2247,0.6233090530697191,759.0,657.0,59.0,0.9101978691019786,58.0,0.0,570.3570181126606,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2248,0.63579604578564,786.0,683.0,73.0,0.8931185944363104,63.0,0.0,576.8826744337091,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2249,0.644120707596254,814.0,688.0,70.0,0.8982558139534884,63.0,0.0,584.7354794063575,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2250,0.6659729448491155,805.0,701.0,62.0,0.9115549215406562,63.0,0.0,609.1021502547286,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2251,0.6576482830385015,816.0,698.0,67.0,0.9040114613180515,64.0,0.0,599.0577500133516,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2252,0.6482830385015609,813.0,693.0,71.0,0.8975468975468975,64.0,0.0,588.6198782033931,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2253,0.6409989594172737,794.0,681.0,66.0,0.9030837004405287,62.0,0.0,584.2670650353434,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2254,0.6524453694068678,803.0,689.0,63.0,0.9085631349782293,64.0,0.0,594.8740423312195,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2255,0.6399583766909469,798.0,685.0,71.0,0.8963503649635036,61.0,0.0,581.2305251140589,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2256,0.6305931321540063,797.0,677.0,72.0,0.8936484490398818,63.0,0.0,571.6274544816027,7.5751543045043945,-0.004399699857458472,14.199539502461752,3.5151598850886026,0.0013274995047443856,1.0,0.15,nan,nan,nan,nan
2257,0.6607700312174818,822.0,715.0,81.0,0.8867132867132868,63.0,0.0,597.4709286065109,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2258,0.659729448491155,811.0,703.0,70.0,0.9004267425320057,64.0,0.0,600.1022779927255,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2259,0.644120707596254,803.0,694.0,76.0,0.8904899135446686,63.0,0.0,583.1850094270717,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2260,0.6493236212278877,804.0,686.0,63.0,0.9081632653061225,63.0,0.0,592.1178557629607,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2261,0.6451612903225806,823.0,695.0,76.0,0.8906474820143885,64.0,0.0,583.8475561928755,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2262,0.6503642039542143,803.0,691.0,67.0,0.9030390738060782,62.0,0.0,592.2218627042777,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2263,0.6389177939646202,772.0,664.0,51.0,0.9231927710843374,60.0,0.0,587.4668843970305,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2264,0.6378772112382934,777.0,679.0,67.0,0.9013254786450663,63.0,0.0,580.2781221132288,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2265,0.6472424557752341,791.0,687.0,66.0,0.9039301310043668,63.0,0.0,589.8267764339445,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2266,0.6389177939646202,801.0,678.0,65.0,0.9041297935103245,64.0,0.0,581.3639505596173,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2267,0.6399583766909469,801.0,698.0,84.0,0.8796561604584527,61.0,0.0,578.2780188817998,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2268,0.6243496357960457,788.0,675.0,76.0,0.8874074074074074,64.0,0.0,563.5095838422794,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2269,0.6087408949011447,731.0,630.0,46.0,0.926984126984127,59.0,0.0,560.645077950002,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2270,0.6545265348595213,814.0,688.0,60.0,0.9127906976744186,63.0,0.0,598.0510686392792,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2271,0.6493236212278877,818.0,708.0,85.0,0.8799435028248588,64.0,0.0,585.6556153817182,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2272,0.6503642039542143,798.0,697.0,73.0,0.8952654232424677,64.0,0.0,590.2256027941717,8.588609298070272,-0.003633349435403943,16.23510440190633,3.4781901637713113,0.0008773717757624885,1.0,0.15,nan,nan,nan,nan
2273,0.6524453694068678,803.0,688.0,62.0,0.9098837209302325,64.0,0.0,595.2819041233054,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2274,0.6534859521331946,803.0,702.0,75.0,0.8931623931623932,62.0,0.0,592.9126501250282,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2275,0.6503642039542143,789.0,681.0,57.0,0.9162995594713657,64.0,0.0,595.1669347605699,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2276,0.6170655567117586,785.0,665.0,73.0,0.8902255639097745,61.0,0.0,558.9275838441861,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2277,0.6514047866805411,791.0,680.0,55.0,0.9191176470588235,62.0,0.0,597.1853597431185,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2278,0.6326742976066597,798.0,687.0,80.0,0.883551673944687,64.0,0.0,570.8183385663045,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2279,0.6409989594172737,801.0,685.0,70.0,0.8978102189781022,64.0,0.0,582.0139579205517,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2280,0.6690946930280958,816.0,704.0,62.0,0.9119318181818182,62.0,0.0,611.8872755165095,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2281,0.6503642039542143,818.0,695.0,71.0,0.897841726618705,63.0,0.0,590.4602181034093,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2282,0.6493236212278877,818.0,700.0,77.0,0.89,63.0,0.0,587.7483886518484,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2283,0.6555671175858481,791.0,684.0,55.0,0.9195906432748538,61.0,0.0,601.3572690944658,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2284,0.6181061394380853,783.0,670.0,77.0,0.8850746268656716,62.0,0.0,558.7899658255601,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2285,0.6690946930280958,814.0,711.0,69.0,0.9029535864978903,64.0,0.0,609.3907398710248,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2286,0.6285119667013528,790.0,683.0,80.0,0.8828696925329429,63.0,0.0,566.7468939037348,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2287,0.6493236212278877,799.0,691.0,68.0,0.9015918958031838,64.0,0.0,590.782799206734,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2288,0.6420395421436004,797.0,686.0,70.0,0.8979591836734694,64.0,0.0,583.2181398410801,8.462643027305603,-0.0040974226625015335,15.989027976989746,3.4590077002843223,0.00018751678847669004,1.0,0.15,nan,nan,nan,nan
2289,0.6139438085327783,743.0,648.0,59.0,0.9089506172839507,61.0,0.0,560.9564205718049,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2290,0.6462018730489074,810.0,688.0,68.0,0.9011627906976745,64.0,0.0,587.252228028299,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2291,0.6659729448491155,816.0,716.0,77.0,0.8924581005586593,64.0,0.0,604.342694906235,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2292,0.6149843912591051,772.0,664.0,74.0,0.8885542168674698,62.0,0.0,556.6236055173877,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2293,0.6399583766909469,820.0,697.0,83.0,0.8809182209469153,63.0,0.0,576.7335520682349,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2294,0.6399583766909469,798.0,686.0,72.0,0.8950437317784257,63.0,0.0,580.6268737878798,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2295,0.6742976066597295,800.0,690.0,43.0,0.9376811594202898,64.0,0.0,622.4106068468079,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2296,0.6212278876170656,783.0,654.0,58.0,0.9113149847094801,61.0,0.0,567.4202203607581,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2297,0.6285119667013528,781.0,675.0,72.0,0.8933333333333333,61.0,0.0,570.400423020842,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2298,0.6555671175858481,800.0,692.0,63.0,0.9089595375722543,62.0,0.0,598.9667806711212,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2299,0.6264308012486993,763.0,666.0,65.0,0.9024024024024024,59.0,0.0,571.8293079309474,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2300,0.6462018730489074,814.0,695.0,75.0,0.8920863309352518,63.0,0.0,585.1215306129459,nan,nan,nan,nan,nan,1.0,0.15,0.6562747138397503,0.6409989594172737,0.9310264165026669,0.0
2301,0.6409989594172737,781.0,675.0,60.0,0.9111111111111111,62.0,0.0,586.0911063756959,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2302,0.6430801248699272,776.0,676.0,59.0,0.9127218934911243,61.0,0.0,588.4643401999489,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2303,0.6409989594172737,792.0,681.0,66.0,0.9030837004405287,63.0,0.0,583.6474868783955,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2304,0.6368366285119667,784.0,675.0,64.0,0.9051851851851852,61.0,0.0,581.2298038678188,9.384283105532328,-0.002342243096791208,17.817352135976154,3.500516970952352,0.0015136984657146968,1.0,0.15,nan,nan,nan,nan
2305,0.6409989594172737,791.0,671.0,56.0,0.9165424739195231,64.0,0.0,585.2438673753738,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2306,0.6514047866805411,793.0,691.0,66.0,0.9044862518089725,61.0,0.0,594.4527032809247,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2307,0.6534859521331946,804.0,705.0,78.0,0.8893617021276595,62.0,0.0,592.5204747018826,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2308,0.6555671175858481,808.0,699.0,70.0,0.899856938483548,63.0,0.0,596.1521598253274,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2309,0.6285119667013528,802.0,688.0,85.0,0.876453488372093,64.0,0.0,565.5952152733806,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2310,0.6305931321540063,783.0,673.0,68.0,0.8989598811292719,60.0,0.0,573.9972726035136,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2311,0.6628511966701353,814.0,691.0,55.0,0.9204052098408104,62.0,0.0,607.9756661853785,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2312,0.6472424557752341,798.0,684.0,63.0,0.9078947368421053,62.0,0.0,590.3165194754603,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2313,0.6555671175858481,794.0,674.0,45.0,0.9332344213649851,62.0,0.0,603.9416202430733,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2314,0.659729448491155,825.0,700.0,67.0,0.9042857142857142,63.0,0.0,601.0908870134363,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2315,0.6472424557752341,807.0,701.0,80.0,0.8858773181169758,61.0,0.0,585.8745242586142,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2316,0.6399583766909469,801.0,686.0,72.0,0.8950437317784257,64.0,0.0,580.3825213747036,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2317,0.631633714880333,796.0,688.0,82.0,0.8808139534883721,64.0,0.0,569.1827375178345,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2318,0.6409989594172737,774.0,673.0,58.0,0.9138187221396731,61.0,0.0,586.828573735714,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2319,0.6451612903225806,797.0,681.0,62.0,0.908957415565345,64.0,0.0,588.5475222287188,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2320,0.6555671175858481,800.0,694.0,65.0,0.9063400576368876,63.0,0.0,598.1917871937759,8.173163890838623,-0.004031539186447238,15.402928670247396,3.4856116573015847,0.0010518828494241461,1.0,0.15,nan,nan,nan,nan
2321,0.6014568158168574,738.0,630.0,53.0,0.9158730158730158,60.0,0.0,550.5636781039252,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2322,0.6607700312174818,812.0,697.0,63.0,0.9096126255380201,64.0,0.0,603.3402103772153,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2323,0.6566077003121749,817.0,704.0,74.0,0.8948863636363636,64.0,0.0,595.8259336466792,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2324,0.6420395421436004,817.0,699.0,83.0,0.8812589413447782,64.0,0.0,578.815669125081,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2325,0.644120707596254,796.0,694.0,76.0,0.8904899135446686,63.0,0.0,583.8500169153217,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2326,0.6472424557752341,810.0,695.0,74.0,0.8935251798561151,64.0,0.0,586.5591227951046,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2327,0.6482830385015609,808.0,690.0,68.0,0.9014492753623189,64.0,0.0,589.0685182471284,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2328,0.644120707596254,804.0,685.0,67.0,0.9021897810218978,63.0,0.0,586.3819273161895,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2329,0.6555671175858481,780.0,684.0,55.0,0.9195906432748538,61.0,0.0,601.7872264699964,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2330,0.6295525494276795,791.0,679.0,75.0,0.8895434462444771,64.0,0.0,569.0463903284085,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2331,0.6430801248699272,794.0,680.0,63.0,0.9073529411764706,64.0,0.0,586.0316647796632,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2332,0.6326742976066597,791.0,673.0,66.0,0.9019316493313522,61.0,0.0,575.9957107658397,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2333,0.6451612903225806,794.0,682.0,63.0,0.907624633431085,62.0,0.0,588.6849368414893,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2334,0.6711758584807492,813.0,708.0,64.0,0.9096045197740112,63.0,0.0,613.165760136603,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2335,0.6742976066597295,833.0,721.0,74.0,0.897364771151179,63.0,0.0,613.064172915458,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2336,0.6399583766909469,801.0,688.0,74.0,0.8924418604651163,62.0,0.0,580.2483154582985,7.891974210739136,-0.0006224241418143114,14.852357784907023,3.4159695506095886,0.0004323360529573013,1.0,0.15,nan,nan,nan,nan
2337,0.6222684703433923,774.0,668.0,71.0,0.8937125748502994,64.0,0.0,563.4367990365045,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2338,0.6368366285119667,807.0,682.0,71.0,0.8958944281524927,62.0,0.0,578.2272043538102,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2339,0.6472424557752341,812.0,689.0,68.0,0.9013062409288825,63.0,0.0,588.7269773712168,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2340,0.6243496357960457,792.0,658.0,59.0,0.9103343465045592,62.0,0.0,569.8611286602033,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2341,0.6087408949011447,762.0,646.0,62.0,0.9040247678018576,61.0,0.0,554.1673426747342,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2342,0.6389177939646202,783.0,676.0,63.0,0.9068047337278107,62.0,0.0,582.9605060434347,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2343,0.631633714880333,777.0,671.0,65.0,0.9031296572280179,63.0,0.0,574.8943235154159,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2344,0.6524453694068678,768.0,679.0,53.0,0.9219440353460973,64.0,0.0,598.645202991486,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2345,0.6524453694068678,797.0,687.0,61.0,0.9112081513828238,62.0,0.0,596.3750822010037,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2346,0.6618106139438086,798.0,697.0,62.0,0.9110473457675753,64.0,0.0,604.7675701560973,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2347,0.6732570239334027,807.0,701.0,55.0,0.9215406562054208,61.0,0.0,618.5361109323496,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2348,0.6326742976066597,797.0,680.0,73.0,0.8926470588235295,63.0,0.0,573.3455305171028,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2349,0.6430801248699272,795.0,683.0,66.0,0.9033674963396779,64.0,0.0,585.3226770420086,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2350,0.6524453694068678,792.0,677.0,51.0,0.9246676514032496,64.0,0.0,598.8626279520985,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2351,0.6430801248699272,787.0,681.0,64.0,0.9060205580029369,62.0,0.0,586.7188990726466,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2352,0.6430801248699272,800.0,677.0,60.0,0.9113737075332349,63.0,0.0,587.2626488857276,8.459128538767496,-0.00017093905868629614,15.979559501012167,3.4402502179145813,0.00021343599837564398,1.0,0.15,nan,nan,nan,nan
2353,0.6524453694068678,783.0,681.0,55.0,0.9192364170337739,64.0,0.0,597.635356660844,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2354,0.6264308012486993,770.0,669.0,68.0,0.898355754857997,62.0,0.0,569.2958367538452,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2355,0.6462018730489074,779.0,672.0,52.0,0.9226190476190477,61.0,0.0,593.7440018987669,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2356,0.6545265348595213,801.0,700.0,72.0,0.8971428571428571,62.0,0.0,594.9634003849038,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2357,0.6524453694068678,821.0,707.0,81.0,0.8854314002828855,64.0,0.0,589.5537735867489,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2358,0.6326742976066597,799.0,684.0,77.0,0.8874269005847953,62.0,0.0,572.1517327837969,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2359,0.6451612903225806,798.0,686.0,67.0,0.902332361516035,63.0,0.0,587.2250917429936,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2360,0.631633714880333,783.0,672.0,66.0,0.9017857142857143,63.0,0.0,574.1863531455999,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2361,0.6420395421436004,808.0,700.0,84.0,0.88,62.0,0.0,579.4918288202296,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2362,0.6670135275754423,800.0,700.0,60.0,0.9142857142857143,63.0,0.0,610.5310897293093,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2363,0.6181061394380853,758.0,650.0,57.0,0.9123076923076923,62.0,0.0,564.4055329933196,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2364,0.6514047866805411,814.0,699.0,74.0,0.894134477825465,62.0,0.0,591.4393269171713,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2365,0.6378772112382934,790.0,681.0,69.0,0.8986784140969163,64.0,0.0,579.3089345383659,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2366,0.6181061394380853,820.0,686.0,93.0,0.8644314868804664,63.0,0.0,552.4741005020162,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2367,0.627471383975026,786.0,673.0,71.0,0.8945022288261516,62.0,0.0,569.4258571834569,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2368,0.6472424557752341,803.0,683.0,62.0,0.9092240117130308,63.0,0.0,590.5417885956774,7.916236519813538,-0.0017915565986186266,14.894501686096191,3.4484097361564636,0.00025909963733283803,1.0,0.15,nan,nan,nan,nan
2369,0.6118626430801248,753.0,652.0,65.0,0.9003067484662577,60.0,0.0,557.3251391434703,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2370,0.6524453694068678,790.0,687.0,61.0,0.9112081513828238,63.0,0.0,596.4139999599462,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2371,0.627471383975026,786.0,676.0,74.0,0.8905325443786982,62.0,0.0,568.2555431938187,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2372,0.6670135275754423,808.0,702.0,62.0,0.9116809116809117,64.0,0.0,609.7765371823319,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2373,0.6482830385015609,804.0,695.0,73.0,0.8949640287769784,62.0,0.0,588.8695136280079,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2374,0.6514047866805411,801.0,684.0,59.0,0.9137426900584795,62.0,0.0,596.304795818331,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2375,0.6451612903225806,793.0,683.0,64.0,0.9062957540263543,62.0,0.0,588.4709774293904,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2376,0.6399583766909469,793.0,689.0,75.0,0.8911465892597968,62.0,0.0,580.3390108618746,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2377,0.6514047866805411,811.0,693.0,68.0,0.9018759018759018,63.0,0.0,592.6142798972135,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2378,0.6389177939646202,805.0,688.0,75.0,0.8909883720930233,62.0,0.0,579.1957019128819,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2379,0.6430801248699272,812.0,675.0,58.0,0.914074074074074,64.0,0.0,587.1906645827316,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2380,0.6482830385015609,790.0,685.0,63.0,0.908029197080292,62.0,0.0,591.9880201501859,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2381,0.6399583766909469,790.0,676.0,62.0,0.908284023668639,63.0,0.0,583.7932026581778,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2382,0.6243496357960457,780.0,668.0,69.0,0.8967065868263473,63.0,0.0,566.5051254391698,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2383,0.6139438085327783,763.0,650.0,61.0,0.9061538461538462,62.0,0.0,559.4729458942426,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2384,0.659729448491155,790.0,693.0,60.0,0.9134199134199135,64.0,0.0,603.3322677359597,7.48145055770874,-0.002229278441518545,13.990172386169434,3.5766697923342385,0.0009319938168725154,1.0,0.15,nan,nan,nan,nan
2385,0.6534859521331946,803.0,694.0,67.0,0.9034582132564841,63.0,0.0,595.5102661352169,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2386,0.6607700312174818,803.0,707.0,73.0,0.8967468175388967,64.0,0.0,600.3311682415014,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2387,0.6784599375650364,805.0,703.0,52.0,0.9260312944523471,63.0,0.0,624.0368346300129,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2388,0.6409989594172737,774.0,673.0,58.0,0.9138187221396731,61.0,0.0,587.1476913514149,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2389,0.631633714880333,797.0,672.0,66.0,0.9017857142857143,64.0,0.0,574.2093343148241,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2390,0.6566077003121749,826.0,711.0,81.0,0.8860759493670886,63.0,0.0,594.1437963032724,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2391,0.6649323621227887,806.0,690.0,52.0,0.9246376811594202,63.0,0.0,610.8420458631515,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2392,0.6337148803329865,802.0,685.0,77.0,0.8875912408759125,63.0,0.0,573.1368698277481,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2393,0.6326742976066597,794.0,683.0,76.0,0.8887262079062958,64.0,0.0,571.772645107748,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2394,0.6337148803329865,804.0,685.0,77.0,0.8875912408759125,62.0,0.0,573.5542828879363,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2395,0.6326742976066597,797.0,686.0,79.0,0.8848396501457726,61.0,0.0,571.8668963680277,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2396,0.6618106139438086,820.0,701.0,66.0,0.905848787446505,62.0,0.0,603.6561232957832,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2397,0.6451612903225806,800.0,685.0,66.0,0.9036496350364963,64.0,0.0,587.2877784519208,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2398,0.663891779396462,824.0,705.0,68.0,0.9035460992907801,63.0,0.0,605.0719440999032,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2399,0.668054110301769,809.0,705.0,64.0,0.9092198581560283,63.0,0.0,610.022786062719,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
2400,0.6566077003121749,811.0,709.0,79.0,0.8885754583921015,64.0,0.0,594.0769935474397,7.9283668994903564,0.00031085405498743057,14.888593753178915,3.5427850683530173,0.00047196352049165097,1.0,0.15,0.6567950052029136,0.6409989594172737,0.9302939481292972,0.0
2401,0.644120707596254,805.0,686.0,68.0,0.9008746355685131,63.0,0.0,585.681431122304,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
