episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,max_no_new_tile_streak,stagnation_step_rate,coverage_gain_25,energy_spent,coverage_gain_per_energy,new_tiles_per_energy,obs_novelty_mean,turn_oscillation_rate,forward_after_turn_success_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_ce_loss,mean_td_error,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_energy_spent_mean,eval_coverage_gain_per_energy_mean,eval_new_tiles_per_energy_mean,eval_obs_novelty_mean_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_energy_spent_mean,holdout_eval_coverage_gain_per_energy_mean,holdout_eval_new_tiles_per_energy_mean,holdout_eval_obs_novelty_mean_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
552,67880,0.2834888888888889,-1.3845702164173128,0.21333333333333335,0,62,0.7580645161290323,0.04838709677419355,0.08064516129032258,0.0,0.03225806451612903,0.8870967741935484,0.0967741935483871,0.016129032258064516,6.0,0.016129032258064516,0.08246913580246915,50.3101925373077,0.004152019269931965,0.9342043357346921,0.9837349005090762,0.0,1.0,0.17777777777777778,nan,nan,0.7737464159727097,0.7737464159727097,1.0404095202684402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
553,68007,0.28214833333333333,-2.3309780588150013,0.3244444444444444,0,127,0.5669291338582677,0.07874015748031496,0.10236220472440945,0.09448818897637795,0.007874015748031496,0.7480314960629921,0.2283464566929134,0.023622047244094488,17.0,0.14960629921259844,0.07037037037037037,90.22836246490465,0.0035465566619860543,0.7979752489468621,0.934372764497879,0.007874015748031496,0.6,0.10222222222222223,0.21333333333333335,nan,0.7230285108089447,0.7230285108089447,0.7853236496448517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
554,68080,0.28137777777777784,-2.4499563770294177,0.21777777777777776,0,73,0.6575342465753424,0.0273972602739726,0.0958904109589041,0.0547945205479452,0.0273972602739726,0.7808219178082192,0.1780821917808219,0.0410958904109589,7.0,0.0410958904109589,0.07342995169082124,60.20910835266116,0.003543206985956042,0.7972215718401096,0.8841556120871931,0.0,0.8333333333333334,0.13777777777777778,nan,nan,0.8010743856430054,0.8010743856430054,0.9598875045776367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
555,68139,0.2807550000000001,-1.7612416090965266,0.21333333333333335,0,59,0.7966101694915254,0.0,0.1016949152542373,0.0,0.03389830508474576,0.8983050847457628,0.1016949152542373,0.0,7.0,0.03389830508474576,0.08806584362139919,51.97372961044308,0.004019124477973135,0.9043030075439553,0.8573131496882666,0.0,1.0,0.18222222222222223,nan,nan,0.7888569831848145,0.7888569831848145,0.8912791162729263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
556,68217,0.2799316666666667,-1.6143987693786612,0.25333333333333335,-1,78,0.717948717948718,0.038461538461538464,0.08974358974358974,0.01282051282051282,0.02564102564102564,0.8461538461538461,0.1282051282051282,0.02564102564102564,6.0,0.01282051282051282,0.08666666666666673,61.632369232177666,0.004038282025980374,0.9086134558455842,0.9623138196450648,0.0,0.8181818181818182,0.18222222222222223,nan,nan,0.7753272652626038,0.7753272652626038,0.7486802190542221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
557,68298,0.27907666666666664,-1.87104776597023,0.26666666666666666,0,81,0.7283950617283951,0.06172839506172839,0.06172839506172839,0.04938271604938271,0.012345679012345678,0.8518518518518519,0.1111111111111111,0.037037037037037035,10.0,0.07407407407407407,0.08666666666666667,70.80997872352597,0.0037031817682936442,0.8332158978660699,0.9575367645964823,0.024691358024691357,0.875,0.18666666666666668,nan,nan,0.8541382849216461,0.8541382849216461,1.089791178703308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
558,68370,0.27831666666666666,-2.4299151978492732,0.20444444444444446,-1,72,0.625,0.125,0.1388888888888889,0.0,0.027777777777777776,0.8888888888888888,0.09722222222222222,0.013888888888888888,15.0,0.16666666666666666,0.06808080808080809,58.74204950332637,0.0034047160712135974,0.7660611160230594,0.8902573628584629,0.0,0.5,0.17333333333333334,nan,nan,0.7710601985454559,0.7710601985454559,1.03704334795475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
559,68477,0.27718722222222225,-4.600847387552261,0.28444444444444444,0,107,0.5887850467289719,0.11214953271028037,0.17757009345794392,0.0,0.0,0.8785046728971962,0.09345794392523364,0.028037383177570093,21.0,0.1588785046728972,0.0697142857142857,100.27473702430717,0.0027923284399352395,0.6282738989854287,0.9437457104225675,0.0,0.7692307692307693,0.16444444444444445,0.2577777777777778,nan,0.83708056807518,0.83708056807518,0.9652078598737717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,68603,0.2758572222222222,-3.5996502752304087,0.26666666666666666,0,126,0.46825396825396826,0.25396825396825395,0.11904761904761904,0.007936507936507936,0.007936507936507936,0.8412698412698413,0.11904761904761904,0.03968253968253968,31.0,0.30952380952380953,0.04370370370370371,100.27285976409895,0.002615086702813941,0.5883945081331368,0.9746948792688227,0.0,0.3684210526315789,0.18222222222222223,0.26666666666666666,nan,0.7293279469013214,0.7293279469013214,1.083041712641716,-2.176119687652588,0.23777777777777778,-0.3,80.4,0.0,1.0,0.677778965977144,0.12765174092622594,0.0939288372058599,0.0045045045045045045,0.02574231852579864,0.8993595441092299,0.10064045589077009,0.0,12.0,0.09541792683743741,0.07183920955587622,68.78780654907222,0.003496919844475589,0.7868069650070076,0.9256332052263845,0.0,0.8703174603174603,0.17580246913580247,0.28,nan,-4.833449047112465,0.23022222222222224,-0.3,98.8,0.0,1.0,0.5341108021719977,0.2304603406868984,0.07771619982280606,0.04717521053061892,0.015151177929768434,0.8422873426817021,0.15771265731829778,0.0,29.4,0.26733339421210783,0.055013830873479996,83.42522902011868,0.0027929300335236104,0.6284092575428123,0.9087992602087794,0.0,0.5907913165266105,0.15955555555555556,0.2911111111111111,0.2511111111111111,0.3709382716049383
561,68664,0.2752133333333333,-1.6595696413516996,0.22666666666666666,-1,61,0.819672131147541,0.0,0.06557377049180328,0.0,0.03278688524590164,0.8852459016393442,0.09836065573770492,0.01639344262295082,4.0,0.0,0.09292929292929292,54.79590134620665,0.004055453359881742,0.912477005973392,0.9413832128969863,0.0,1.0,0.18222222222222223,nan,nan,0.7590447217226028,0.7590447217226028,0.9504482597112656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
562,68782,0.2739677777777778,0.5298504681587235,0.41333333333333333,0,118,0.7796610169491526,0.0423728813559322,0.0423728813559322,0.01694915254237288,0.00847457627118644,0.864406779661017,0.11864406779661017,0.01694915254237288,5.0,0.0,0.08730864197530863,90.35380506515483,0.004525419694212501,1.0182194311978128,0.9472658218317961,0.0,1.0,0.17333333333333334,0.3422222222222222,nan,0.6448668390512466,0.6448668390512466,0.7789653539657593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
563,68870,0.27303888888888894,-2.1374235608577727,0.2577777777777778,0,88,0.6477272727272727,0.13636363636363635,0.045454545454545456,0.03409090909090909,0.022727272727272728,0.8295454545454546,0.1590909090909091,0.011363636363636364,8.0,0.03409090909090909,0.06743589743589744,74.37546248435967,0.0034061412846556286,0.7663817890475163,0.9698525649718924,0.0,0.75,0.19555555555555557,nan,nan,0.6849788278341293,0.6849788278341293,0.9219693541526794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
564,68963,0.2720572222222223,-2.053251033782958,0.29333333333333333,-1,93,0.6989247311827957,0.07526881720430108,0.10752688172043011,0.010752688172043012,0.03225806451612903,0.8817204301075269,0.0967741935483871,0.021505376344086023,9.0,0.07526881720430108,0.07783950617283951,76.66905746459952,0.0037679984395566344,0.8477996489002426,0.8472159106700643,0.0,0.6,0.17333333333333334,nan,nan,0.72273188829422,0.72273188829422,0.8782501965761185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
565,69025,0.2714027777777779,-1.055888190984726,0.22666666666666666,0,62,0.8064516129032258,0.016129032258064516,0.04838709677419355,0.0,0.03225806451612903,0.8709677419354839,0.11290322580645161,0.016129032258064516,3.0,0.0,0.09012345679012346,51.17988753318785,0.004341983402720866,0.9769462656121949,0.9653769540504599,0.0,0.875,0.18222222222222223,nan,nan,0.7769469618797302,0.7769469618797302,1.1365962624549866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,69078,0.27084333333333344,-1.5669828753471373,0.19555555555555557,0,53,0.8113207547169812,0.0,0.11320754716981132,0.0,0.03773584905660377,0.9245283018867925,0.07547169811320754,0.0,5.0,0.0,0.09629629629629631,45.22840833663942,0.004225466208951078,0.9507298970139926,0.8697136615029241,0.0,1.0,0.18222222222222223,nan,nan,0.7583691626787186,0.7583691626787186,0.7644537091255188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
567,69141,0.2701783333333334,-2.048948508262634,0.2088888888888889,0,63,0.7301587301587301,0.015873015873015872,0.12698412698412698,0.015873015873015872,0.031746031746031744,0.873015873015873,0.1111111111111111,0.015873015873015872,6.0,0.031746031746031744,0.07635327635327636,53.104271507263164,0.003849868167694989,0.8662203377313725,0.9612774274970645,0.0,0.7142857142857143,0.18222222222222223,nan,nan,0.7192191481590271,0.7192191481590271,0.7388206869363785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
568,69299,0.2685105555555557,-1.6257993409633638,0.35555555555555557,0,158,0.5,0.22784810126582278,0.056962025316455694,0.02531645569620253,0.006329113924050633,0.7848101265822784,0.1962025316455696,0.0189873417721519,17.0,0.21518987341772153,0.05690476190476191,110.50285086631743,0.003177394142852236,0.714913682141753,0.9712652524851196,0.0,0.43333333333333335,0.18222222222222223,0.30666666666666664,0.3333333333333333,0.7806814163923264,0.7806814163923264,0.8071990460157394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
569,69375,0.2677083333333333,-2.985400694847107,0.21777777777777776,-1,76,0.631578947368421,0.09210526315789473,0.13157894736842105,0.013157894736842105,0.02631578947368421,0.8552631578947368,0.14473684210526316,0.0,10.0,0.09210526315789473,0.07999999999999984,65.37524471282953,0.003263212769151866,0.7342228730591699,0.9142924930320447,0.0,0.9,0.1511111111111111,nan,nan,0.6045821458101273,0.6045821458101273,0.6838863864541054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
570,69518,0.2661988888888889,-0.995250306606293,0.4666666666666667,0,143,0.7272727272727273,0.06993006993006994,0.08391608391608392,0.0,0.006993006993006993,0.8811188811188811,0.0979020979020979,0.02097902097902098,8.0,0.02097902097902098,0.08020576131687242,120.25952672958365,0.003843539341889962,0.8647963519252414,0.9409100615514255,0.0,0.9411764705882353,0.1688888888888889,0.3422222222222222,nan,0.6230087950825691,0.6230087950825691,0.6925894320011139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
571,69718,0.2640877777777778,-6.03119989013672,0.41333333333333333,-1,200,0.46,0.135,0.05,0.2,0.005,0.645,0.31,0.045,46.0,0.29,0.051111111111111114,135.15428466796854,0.0030253490660203633,0.6807035398545817,0.9483630873340761,0.01,0.5483870967741935,0.17777777777777778,0.3377777777777778,0.40444444444444444,0.7613224238157272,0.7613224238157272,0.974809542298317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
572,69764,0.2636022222222222,-3.206551588296891,0.13333333333333333,0,46,0.6304347826086957,0.0,0.2608695652173913,0.0,0.043478260869565216,0.8913043478260869,0.08695652173913043,0.021739130434782608,9.0,0.08695652173913043,0.0707936507936508,40.767157983779896,0.003161586317598351,0.7113569214596289,0.8754652544400588,0.0,0.8,nan,nan,nan,0.7222774475812912,0.7222774475812912,0.8098150193691254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
573,69833,0.26287388888888896,-1.5340639917850494,0.22666666666666666,0,69,0.7246376811594203,0.08695652173913043,0.07246376811594203,0.0,0.028985507246376812,0.8840579710144928,0.10144927536231885,0.014492753623188406,8.0,0.043478260869565216,0.07922027290448343,58.00060944557187,0.0038313773656250445,0.8620599072656351,0.991510341483668,0.0,0.625,0.17777777777777778,nan,nan,0.6190992444753647,0.6190992444753647,0.8587672710418701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
574,69934,0.26180777777777786,-1.6171822679042802,0.3022222222222222,0,101,0.6633663366336634,0.1188118811881188,0.0891089108910891,0.0,0.019801980198019802,0.8712871287128713,0.10891089108910891,0.019801980198019802,9.0,0.07920792079207921,0.08088888888888904,80.48745017051685,0.0036996796040490794,0.8324279109110428,0.9461811378520413,0.0,0.7692307692307693,0.14666666666666667,0.29777777777777775,nan,0.7719866931438446,0.7719866931438446,1.1264494508504868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
575,69984,0.26128000000000007,-1.7521267757415764,0.1688888888888889,0,50,0.74,0.04,0.12,0.0,0.04,0.9,0.1,0.0,5.0,0.0,0.08222222222222222,40.591683578491235,0.004051185611123074,0.9115167625026915,0.9681155478787161,0.0,1.0,0.1688888888888889,nan,nan,0.7007455825805664,0.7007455825805664,0.7613386809825897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
576,70086,0.26020333333333334,-0.29077394890785124,0.3377777777777778,0,102,0.7352941176470589,0.08823529411764706,0.029411764705882353,0.00980392156862745,0.00980392156862745,0.8529411764705882,0.10784313725490197,0.0392156862745098,16.0,0.10784313725490197,0.08711111111111111,80.32165665626519,0.004149980804801203,0.9337456810802707,0.9852114101133601,0.0,0.6428571428571429,0.19111111111111112,0.3288888888888889,nan,0.6990325450897217,0.6990325450897217,0.8399210572242737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
577,70176,0.25925333333333345,-1.9666840648651123,0.29333333333333333,0,90,0.7222222222222222,0.06666666666666667,0.1111111111111111,0.0,0.011111111111111112,0.9,0.07777777777777778,0.022222222222222223,7.0,0.044444444444444446,0.0774074074074074,80.06365776062007,0.003608239955169537,0.8118539899131457,0.931717382922977,0.0,0.8888888888888888,0.17333333333333334,nan,nan,0.7595634311437607,0.7595634311437607,0.919942632317543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
578,70219,0.25879944444444447,-2.180711619615554,0.15555555555555556,-2,43,0.7906976744186046,0.0,0.06976744186046512,0.023255813953488372,0.06976744186046512,0.8604651162790697,0.11627906976744186,0.023255813953488372,3.0,0.0,0.08851851851851852,37.88296780586243,0.003988893158675032,0.8975009607018821,0.9765479960828538,0.0,1.0,nan,nan,nan,0.7504757642745972,0.7504757642745972,0.7880406230688095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
579,70299,0.25795500000000005,-2.111404350280762,0.24888888888888888,0,80,0.6875,0.1,0.0375,0.025,0.025,0.825,0.15,0.025,8.0,0.0625,0.07,70.29908905029292,0.003477206429653243,0.7823714466719797,0.9658448089187701,0.0,0.75,0.19111111111111112,nan,nan,0.7601861357688904,0.7601861357688904,0.8579316586256027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
580,70416,0.25672000000000006,-0.5978641772270195,0.3688888888888889,0,117,0.7008547008547008,0.1111111111111111,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.8376068376068376,0.1452991452991453,0.017094017094017096,6.0,0.008547008547008548,0.07581699346405228,90.77013502120957,0.00401502591528907,0.9033808309400408,0.9543251848939514,0.008547008547008548,0.8823529411764706,0.1688888888888889,0.3377777777777778,nan,0.7641990929841995,0.7641990929841995,0.7987670451402664,-2.546220805692673,0.2431111111111111,0.0,86.2,0.0,1.0,0.660639845467557,0.15672736440945031,0.09648166114865213,0.0006622516556291391,0.020432281969436195,0.9138488710256596,0.08615112897434049,0.0,15.2,0.12127574662448856,0.0681001971158834,73.42400767326347,0.0033872532312267203,0.762131977026012,0.9243281190776388,0.0,0.8582539682539683,0.18222222222222223,0.2948148148148148,0.3466666666666667,-3.0659215906620023,0.23733333333333334,-0.1,95.8,0.0,1.0,0.5790546230623685,0.2367287241060322,0.09262277620718906,0.0,0.019132120345468222,0.90840612337559,0.09159387662441006,0.0,23.2,0.2166364831280711,0.06042910052910052,82.63925324439997,0.0030036186389705323,0.6758141937683698,0.9050740173701985,0.0,0.7691125541125541,0.17234567901234568,0.26488888888888884,0.3422222222222222,0.5734074074074074
581,70486,0.2559811111111112,-1.043796180963516,0.26666666666666666,-1,70,0.8428571428571429,0.0,0.05714285714285714,0.0,0.02857142857142857,0.9,0.08571428571428572,0.014285714285714285,4.0,0.0,0.09333333333333334,60.41710648536679,0.004340198289465142,0.9765446151296567,0.9621003673932362,0.0,1.0,0.19555555555555557,nan,nan,0.6676009595394135,0.6676009595394135,0.7018101513385773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
582,70595,0.25483055555555556,-3.136396305799485,0.28444444444444444,0,109,0.5779816513761468,0.1651376146788991,0.10091743119266056,0.009174311926605505,0.009174311926605505,0.8440366972477065,0.14678899082568808,0.009174311926605505,19.0,0.1651376146788991,0.06706172839506172,90.07044100761411,0.003108678017645436,0.6994525539702231,0.9574587213899562,0.0,0.75,0.12444444444444444,0.25333333333333335,nan,0.7351007163524628,0.7351007163524628,0.8338666558265686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
583,70845,0.2521916666666667,-9.532884633064269,0.35555555555555557,0,250,0.316,0.14,0.064,0.288,0.0,0.52,0.444,0.036,35.0,0.348,0.03511111111111111,140.075091743469,0.0025065920481717745,0.5639832108386492,0.9381863525582543,0.012,0.48936170212765956,0.06666666666666667,0.07555555555555556,0.21333333333333335,0.7649214714765549,0.7649214714765549,0.9627196937799454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
584,70896,0.2516533333333334,-1.807648168563842,0.16444444444444445,0,51,0.7058823529411765,0.058823529411764705,0.0784313725490196,0.058823529411764705,0.0392156862745098,0.8431372549019608,0.1568627450980392,0.0,8.0,0.058823529411764705,0.05333333333333334,40.682363510131815,0.003932908174328478,0.8849043392239075,0.9942569957095401,0.0,0.8,0.16444444444444445,nan,nan,0.6983572244644165,0.6983572244644165,0.7538505271077156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
