update,episodes_seen,global_step,rollout_ext_reward_mean,rollout_int_reward_mean,train_reward_mean,train_coverage_mean,train_final_health_mean,train_length_mean,train_new_tile_rate_mean,train_revisit_rate_mean,train_wall_hit_rate_mean,train_turn_streak_rate_mean,train_hazard_contact_rate_mean,train_action_forward_rate_mean,train_action_left_rate_mean,train_action_right_rate_mean,train_max_no_new_tile_streak_mean,train_stagnation_step_rate_mean,train_coverage_gain_25_mean,train_turn_oscillation_rate_mean,train_forward_after_turn_success_rate_mean,train_coverage_at_step_50_mean,train_coverage_at_step_100_mean,train_coverage_at_step_150_mean,mean_total_loss,mean_policy_loss,mean_ext_value_loss,mean_int_value_loss,mean_rnd_loss,mean_entropy,mean_turn_balance_loss,mean_turn_floor_loss,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
254,1650,260096,0.005491523537784815,0.02455948293209076,1.1274198174476624,0.5617777777777778,0.0,176.6,0.7256287222675967,0.10481876313150411,0.0074208840486867395,0.007607025008158776,0.0,0.8378683694477876,0.14415691633000324,0.017974714222209177,9.6,0.04767734761219827,0.08066563960283765,0.0,0.815508166969147,0.20177777777777778,0.376,0.5185185185185185,0.020506422966718674,0.0018279870855621994,0.0333895031362772,0.006757697614375502,0.0001350759393972112,0.1499839061871171,0.020886148791760206,0.04214277025312185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
255,1654,261120,0.0036728966515511274,0.024828646332025528,0.28126460313796997,0.52,0.0,166.0,0.7041711705704499,0.10448196778627458,0.010368663594470046,0.01267847486533142,0.0019230769230769232,0.8190218019511946,0.16829405937805048,0.012684138670755006,10.25,0.04345452577050038,0.07846518700072615,0.0014204545454545455,0.8482423966588135,0.18888888888888888,0.35000000000000003,0.5155555555555555,0.02067871403414756,-0.002373350318521261,0.040012132842093706,0.00835587439360097,0.0001406737919751322,0.1445099888369441,0.02176882023923099,0.04822597373276949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
256,1662,262144,-0.0015180374030023813,0.02456478588283062,-0.4673924520611763,0.5227777777777778,0.0,175.375,0.6773608012222601,0.11827732550912302,0.022546871101452492,0.011624755066521006,0.0018823596014492755,0.8181849978328357,0.16905078953524133,0.012764212631923032,10.625,0.060704736472972975,0.07262387603822788,0.0006009615384615385,0.7579974530221241,0.19333333333333336,0.35333333333333333,0.4681481481481482,0.01929118123371154,-0.004981957143172622,0.04167859675362706,0.009989510755985975,0.0001427322240488138,0.15822995640337467,0.01845972682349384,0.045358003582805395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
257,1669,263168,0.0029824585653841496,0.020991120487451553,0.6121728207383837,0.4882539682539683,0.0,159.71428571428572,0.6866921675338382,0.1400066712114064,0.004880821047705011,0.0072571877270056605,0.0032669609592686512,0.8315796597929496,0.1513619191576875,0.017058421049362994,13.714285714285714,0.06425886009773411,0.07517746250547004,0.0,0.7378458290222997,0.19365079365079366,0.3657142857142857,0.48266666666666663,0.017203894210979342,-0.0012830034829676151,0.027439485769718885,0.013570961193181574,0.00012235264330229256,0.17288264818489552,0.018297035712748766,0.038403077982366085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
258,1675,264192,-0.0009392083156853914,0.022733304649591446,0.665615032116572,0.5259259259259259,0.0,178.83333333333334,0.6629085111735894,0.159307222144579,0.0008250825082508251,0.013230678284450903,0.0028728539481227655,0.8230408158264191,0.1551327996254611,0.021826384548119738,17.333333333333332,0.0934704914783807,0.07058862433862434,0.0,0.6997477231188561,0.1940740740740741,0.3637037037037037,0.49422222222222223,0.007959242153447121,-0.0037950390251353383,0.020001323660835624,0.008604063012171537,0.00012930369211971993,0.19582931511104107,0.017999105853959918,0.034945144318044186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
259,1680,265216,0.007756020873785019,0.026639679446816444,0.7500460326671601,0.5235555555555556,-0.2,159.6,0.7357855484467676,0.10536898990819721,0.002366863905325444,0.009795909611299716,0.0015151515151515152,0.8435214022602902,0.1379289014054237,0.018549696334286096,10.2,0.04509281664596463,0.08007921123710596,0.0,0.8232320744389711,0.19822222222222224,0.368,0.514074074074074,0.013726304634474218,-0.003231197828426957,0.02638890198431909,0.009301418962422758,0.00013975895126350224,0.12333518546074629,0.01531839370727539,0.048986841924488544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
260,1685,266240,0.006919139064848423,0.025800177827477455,0.7058120846748352,0.5475555555555556,0.0,169.6,0.7190151057419099,0.12089890145854801,0.00101010101010101,0.00647409577821949,0.002040816326530612,0.840924108210559,0.1429810309964949,0.016094860792946215,11.8,0.04768723340151912,0.07917536595110967,0.0,0.7763356643356643,0.1973333333333333,0.37444444444444447,0.5222222222222223,0.010435544943902642,-0.0036237554159015417,0.02087712159845978,0.00977835338562727,0.00013721581399295246,0.14299463108181953,0.017217563814483583,0.046885568648576736,-0.11279643294811534,0.5364444444444445,0.0,169.9,0.0,1.0,0.710484053718537,0.1246528460867371,0.03295392708144386,0.001161112568879559,0.0013468166152729912,0.868090826886718,0.13143070421376063,0.00047846889952153106,14.0,0.0671414939188878,0.0791654199741674,0.0,0.8048672927529552,0.19822222222222222,0.3671111111111111,0.5122222222222222,0.21859086470603684,0.5519999999999999,0.0,177.2,0.0,1.0,0.7030159754442188,0.12837258894459347,0.022345042723450427,0.0005076142131979695,0.0006622516556291391,0.8537336071122628,0.14626639288773718,0.0,21.9,0.09691188889345977,0.07628348772464266,0.0,0.8304386869524338,0.2031111111111111,0.37955555555555553,0.5098412698412699,1.0829993439404162
261,1693,267264,0.0014272094704210758,0.02564513124525547,0.6696402495726943,0.5111111111111111,0.0,159.75,0.719914452674496,0.11844582885921194,0.01162020403314569,0.007088927018683355,0.0025472890089802934,0.8499804855668538,0.13570444861668488,0.014315065816461345,11.75,0.05840425030943037,0.0788061367644701,0.0,0.7492531846808161,0.19833333333333336,0.3711111111111111,0.5048888888888888,0.01683455565944314,-0.004641372244805098,0.03163501247763634,0.014330184203572571,0.00013562093590735458,0.1554985335096717,0.017689547268673778,0.046850742772221565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
262,1701,268288,0.0007911131251603365,0.022996224462985992,0.5387127250432968,0.49444444444444446,0.0,157.5,0.6917575500785147,0.14094038669340136,0.0015060240963855422,0.014617275003138096,0.004429969067119386,0.8342039608683016,0.14872328979604696,0.01707274933565142,19.625,0.11436654596301338,0.07569822373393802,0.0007142857142857143,0.7421211188237049,0.19111111111111112,0.3720634920634921,0.4933333333333333,0.01908013317734003,-0.0009403061121702194,0.034030559472739697,0.00871514598838985,0.00013180858331907075,0.1489352099597454,0.018993791425600648,0.046233401633799076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
263,1706,269312,0.0065778703428804874,0.025267379358410835,0.65953379124403,0.4693333333333333,0.0,138.2,0.7583112076291191,0.086559875022532,0.0,0.0,0.004247191011235956,0.844871082651651,0.14723008386194109,0.007898833486407842,6.4,0.01790800078969279,0.07967195767195767,0.0,0.8197058823529412,0.19111111111111115,0.3655555555555555,0.5244444444444445,0.01797619045828469,-3.9953505620360374e-05,0.0246513148304075,0.012462641927413642,0.00013262721859064186,0.12021203059703112,0.02278905175626278,0.05235529039055109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
264,1712,270336,0.004555360414087772,0.022599617019295692,0.5864296754201254,0.5911111111111111,0.0,186.5,0.7076528091076114,0.09759627552471244,0.02410158300930429,0.00721618811543482,0.0009416195856873823,0.829350667641628,0.16257844338823624,0.008070888970135673,13.5,0.052744936064145105,0.076141607877719,0.0,0.801317702359369,0.20074074074074075,0.38000000000000006,0.5170370370370371,0.015475203050300479,-0.002288281451910734,0.031425259076058865,0.006092616240493953,0.0001241957388629089,0.14593327790498734,0.02572095114737749,0.051369587890803814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
265,1719,271360,0.0018292269669473171,0.023811478167772293,0.42801436356135775,0.521904761904762,-0.14285714285714285,164.0,0.7192142988475323,0.10317575425095495,0.01584116789739753,0.004571397972513611,0.0018694100972581984,0.8382312209958849,0.15503287886709946,0.006735900137015777,10.0,0.05159742035162378,0.0748739141389245,0.0,0.7633851701600181,0.19682539682539682,0.37460317460317466,0.48,0.015804576105438173,-0.005096474604215473,0.033660168293863535,0.010166674852371216,0.00012454905845515896,0.14154187869280577,0.022247323766350746,0.051324945874512196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
266,1725,272384,0.0072327544912695885,0.021838033571839333,1.252795974413554,0.5377777777777778,0.0,164.0,0.7451349315045146,0.09892906126847928,0.010489531808266997,0.0015220700152207,0.0011494252873563218,0.8545535245812608,0.1379483088914248,0.007498166527314322,10.833333333333334,0.03980847196117663,0.08133169662616012,0.00076103500761035,0.8132584870355518,0.1985185185185185,0.3785185185185185,0.5125925925925926,0.010099520906805992,-0.003654021304100752,0.019726366735994816,0.009611985355149955,0.00011520532007125439,0.13051369041204453,0.018883730517700315,0.050646381452679634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
267,1732,273408,0.006877725478261709,0.021350182592868805,1.087195132459913,0.5199999999999999,0.0,162.57142857142858,0.7193986463349255,0.12982144434974893,0.0016012252854358117,0.006056534458003855,0.001934625247508683,0.8508213159701101,0.13574741688061898,0.013431267149270804,10.571428571428571,0.05043789175232434,0.07843508343508343,0.0,0.8061694348985158,0.19936507936507938,0.37333333333333335,0.49333333333333335,0.011848251335322857,-0.0019853119738399982,0.022487537702545524,0.006533659354317933,0.00011283998901490122,0.11255869176238775,0.015164991607889533,0.05031714355573058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
268,1738,274432,-0.0014116803649812937,0.025580469518899918,0.6342329283555349,0.5318518518518518,0.0,169.5,0.7017938540646514,0.13240334450664293,0.007430997876857749,0.008053135622791795,0.0,0.8416281964481523,0.14563540343646716,0.012736400115380657,12.166666666666666,0.051877443994536164,0.07760913970900742,0.0,0.7180925666199158,0.1962962962962963,0.3414814814814815,0.48977777777777776,0.01899109478108585,-0.001790381211321801,0.0334041437599808,0.009939179639331996,0.00013877002857043408,0.13373224437236786,0.021590692456811666,0.04989834548905492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
269,1743,275456,0.005359034053981304,0.022667497396469116,-0.475262975692749,0.47911111111111115,0.0,164.8,0.6640226670883672,0.15740004206036523,0.003333333333333333,0.005810829597191812,0.0014388489208633094,0.8247560424820659,0.1653395126140195,0.009904444903914747,13.0,0.07981271269127341,0.0702395061728395,0.0,0.7793523469994058,0.192,0.3502222222222222,0.45333333333333337,0.014653987716883421,-0.0022716564126312733,0.029314761166460812,0.005809173570014536,0.00012890377456642454,0.12547053676098585,0.024953534826636314,0.04977871896699071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
270,1749,276480,0.0038679831195622683,0.024729184806346893,1.125184557090203,0.5548148148148149,0.0,182.33333333333334,0.6817249544713885,0.1494224788389621,0.003681242466906411,0.003597700278101065,0.0,0.8348286757772571,0.1553822707919629,0.009789053430780183,12.166666666666666,0.05664492640244043,0.0712933568489124,0.0,0.7498847727342351,0.19925925925925927,0.3622222222222222,0.48962962962962964,0.015074179042130709,-0.0038602249696850777,0.03353590576443821,0.005743260961025953,0.00013493726783053717,0.12179313413798809,0.019771451596170664,0.05012988951057196,0.544408572387693,0.5453333333333333,0.0,180.0,0.0,1.0,0.6833227126093245,0.17591538969981754,0.0,0.0009523809523809525,0.0,0.8592381023091422,0.14076189769085792,0.0,17.3,0.0997910935941145,0.07386419753086418,0.0,0.7780929132079534,0.20044444444444443,0.37466666666666665,0.4928888888888888,1.0631143137931796,0.5617777777777778,-0.2,168.8,0.0,1.0,0.745735487080179,0.11938651516238638,0.0,0.0011398324348899137,0.0008,0.8651220022425654,0.13487799775743461,0.0,8.4,0.035063840352076915,0.08046999100004437,0.0,0.8126231536290323,0.20355555555555557,0.37955555555555553,0.5094444444444444,1.0892011060733837
271,1754,277504,0.0066546229645609856,0.025389743968844414,0.7036975026130676,0.5324444444444445,0.0,170.0,0.7012719605020662,0.13792941528367722,0.003275115432045657,0.0024371330453085193,0.0,0.842476491217789,0.14693810396434323,0.010585404817867669,12.4,0.0648036338437217,0.07643062904174017,0.0,0.8170370370370371,0.19555555555555557,0.37155555555555553,0.4866666666666667,0.014544281177222729,-0.0011595023097470403,0.021488188882358372,0.010438632278237492,0.0001336460381935467,0.10005844570696354,0.018514262745156884,0.05262335063889623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
272,1760,278528,0.0088526401668787,0.024951064959168434,1.0617630534494917,0.5266666666666667,0.0,155.66666666666666,0.7618000540798656,0.10047504463506639,0.0,0.0021164021164021165,0.0011904761904761904,0.862275098714932,0.1345185597496217,0.003206341535446284,8.5,0.027377236787349143,0.08234221355858781,0.0,0.8583276988956503,0.20000000000000004,0.3755555555555556,0.5081481481481481,0.016332859624526463,-0.001835579052567482,0.027397300116717815,0.008653011464048177,0.00012871233684563776,0.07910124585032463,0.015642897924408317,0.05636548437178135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
273,1768,279552,0.00036360882222652435,0.02554679848253727,0.7612648606300354,0.5449999999999999,0.0,172.5,0.7125580259197826,0.16122946553354522,0.0007396449704142012,0.0013316333758322707,0.0009765625,0.8745271364237419,0.1228379037231116,0.002634959853146445,18.625,0.09799790636498204,0.076601693364303,0.0,0.8111958110856852,0.2,0.37444444444444447,0.49777777777777776,0.016451326722744852,-0.0033319256035611033,0.030544164590537548,0.010118964710272849,0.0001349082949673175,0.10522683244198561,0.013564818073064089,0.0507184830494225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
274,1773,280576,0.007050570100545883,0.02369636669754982,0.6906889200210571,0.5146666666666666,0.0,162.2,0.7153147318583833,0.1380411931236592,0.0,0.004701249668640399,0.0039275482932440205,0.8533559249820426,0.13922550691356286,0.007418568104394589,19.4,0.08691402162705156,0.08001496085613732,0.0,0.8026496741639171,0.18755555555555556,0.3724444444444444,0.4855555555555555,0.01699727214872837,-0.0011825673282146454,0.02900462714023888,0.009366862243041396,0.00012089958909200504,0.1329692928120494,0.01818391215056181,0.04935334715992212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
275,1780,281600,0.004977528005838394,0.025132182985544205,1.2495224731309074,0.5873015873015873,0.0,178.71428571428572,0.7351693105617194,0.09650771194060108,0.014881400399991399,0.006247117872648887,0.0,0.8465584229023119,0.14272196424502567,0.010719612852662461,10.571428571428571,0.035641292234909534,0.08057840307840307,0.0,0.8206018948579266,0.20063492063492067,0.3688888888888889,0.5325925925925926,0.01774787111207843,-0.0025573899038136005,0.03249720926396549,0.011114901397377253,0.00013047534048382659,0.1541337464004755,0.017381566460244358,0.04649801691994071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
276,1785,282624,0.006631013937294483,0.025906994938850403,1.0558947935700416,0.5688888888888889,0.0,162.8,0.776916790946129,0.06410060062581516,0.025685514640443396,0.0026087317741868483,0.002837092731829574,0.8667029062123875,0.12025209234227194,0.013045001445340484,8.6,0.022118022328548644,0.08591152263374485,0.0,0.8730909399101618,0.18755555555555556,0.3733333333333333,0.5333333333333333,0.02374715660698712,-0.004081500694155693,0.04350864258594811,0.0136953602777794,0.0001322986163359019,0.11907884106040001,0.01610020233783871,0.049646579660475254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
277,1791,283648,0.004992120899260044,0.025986898690462112,0.8066743612289429,0.5414814814814816,0.0,168.16666666666666,0.7268280951529894,0.11084096680204895,0.008005689322361068,0.0039491633049514455,0.0026305433003997597,0.8456747512773996,0.1445086846087765,0.00981656411382402,13.666666666666666,0.06369574769250247,0.08087818031876674,0.0,0.8083349173812007,0.19703703703703704,0.3718518518518519,0.5044444444444445,0.017297277925536036,-0.0034369383938610554,0.03244187938980758,0.011947206745389849,0.00013788501928502228,0.1457049734890461,0.013884182670153677,0.0449680513702333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
278,1799,284672,0.004108654800802469,0.02570929564535618,0.982900831848383,0.5566666666666666,0.0,169.875,0.7432421128894091,0.09332956003005162,0.0036754466931036055,0.008610189071409376,0.0032361491108071133,0.8402471196125643,0.13798175063098636,0.021771129756449365,9.625,0.039448234153131465,0.07997689142133586,0.0,0.7857492105384474,0.20277777777777778,0.37388888888888894,0.5022222222222222,0.020423618145287037,-0.0004216618835926056,0.033404367277398705,0.010612375102937222,0.0001332795109192375,0.14689074084162712,0.023748914012685418,0.046448757871985435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
279,1804,285696,0.010129338130354881,0.026850342750549316,0.9058147251605988,0.5004444444444445,0.0,145.8,0.7827918466549957,0.06180656193824048,0.0,0.0035228122662677636,0.003701298701298701,0.8445984085932361,0.14230549973516604,0.013096091671597884,6.2,0.031413612565445025,0.08596586328713521,0.0,0.8832167832167833,0.19911111111111113,0.3877777777777778,0.5155555555555555,0.011207335162907839,-0.0030991495586931705,0.01989792985841632,0.010202898120041937,0.00012708045233011944,0.11802425421774387,0.016339163994416595,0.04996501188725233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
280,1811,286720,-0.0007879850454628468,0.022294867783784866,0.6289987699793917,0.5669841269841269,0.0,184.42857142857142,0.6872278266910375,0.14312421461158142,0.009864118073829364,0.00459676625438811,0.0008554319931565441,0.8402161593764482,0.14131389255746638,0.018469948066085252,14.142857142857142,0.0785698023872365,0.07421784215403417,0.0,0.713051389674904,0.20317460317460317,0.3765079365079365,0.5148148148148147,0.009048877167515457,-0.0047164238058030605,0.026125273434445262,0.006701813894324005,0.0001302764048887184,0.20069090090692043,0.01723229349590838,0.035916350316256285,0.8570601001262638,0.5497777777777777,0.0,168.6,0.0,1.0,0.7303047104709036,0.12750655937766475,0.0,0.0,0.0,0.8578112698485685,0.1416539707931428,0.0005347593582887701,14.4,0.06671284139606551,0.08023644385290347,0.0,0.8428025295960078,0.19866666666666666,0.37288888888888894,0.5174603174603175,1.0016074890136697,0.5448888888888889,0.0,165.4,0.0,1.0,0.7406247532728003,0.12444206287040949,0.0,0.0,0.0,0.8650668161432098,0.1342880225664676,0.0006451612903225806,11.6,0.05759826195885542,0.08032154215123807,0.0,0.8336840487252386,0.20577777777777778,0.3808888888888889,0.513015873015873,1.1252217229202337
