episode,global_step,epsilon,objective_reward,raw_game_reward,coverage,seen,phase_reached,length,new_tile_rate,max_revisit_streak,revisit_penalty_total,mean_loss,mean_q_loss,mean_imitation_loss,eval_coverage_mean,eval_seen_mean,eval_phase_reached_mean,eval_new_tile_rate_mean,eval_max_revisit_streak_mean,eval_revisit_penalty_total_mean,holdout_coverage_mean,holdout_seen_mean,holdout_phase_reached_mean,holdout_new_tile_rate_mean,holdout_max_revisit_streak_mean,holdout_revisit_penalty_total_mean
1004,155787,0.09999999999999998,53.34224999999996,-0.6975123586654652,0.3333333333333333,0.9155555555555556,1.0,109.0,0.6788990825688074,2.0,0.08474999999999999,1.0350927889347077,0.9986123025417328,0.7296096742153168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1005,155943,0.09999999999999998,79.97241250000006,-1.9097211089134194,0.43555555555555553,0.9866666666666667,1.0,156.0,0.6217948717948718,3.0,0.14058749999999998,0.8917294085025788,0.8542796850204468,0.7489942848682404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1006,156034,0.09999999999999998,49.382999999999974,-0.8847106573581693,0.29777777777777775,0.9955555555555555,1.0,91.0,0.7252747252747253,0.0,0.0,0.8893446385860443,0.8518761694431305,0.7493693649768829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1007,156144,0.09999999999999998,68.37941249999994,-0.5777447159290315,0.3688888888888889,0.9822222222222222,1.0,110.0,0.7454545454545455,3.0,0.12558749999999996,0.856676596403122,0.8206773161888122,0.7199855148792267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1008,156263,0.09999999999999998,77.12200000000004,-0.08736790347099199,0.4,1.0,1.0,119.0,0.7478991596638656,1.0,0.015,1.0578377068042755,1.019456148147583,0.767631071805954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1009,156347,0.09999999999999998,48.46699999999998,0.06252868747711293,0.28888888888888886,0.9644444444444444,1.0,84.0,0.7619047619047619,1.0,0.03,1.1418803751468658,1.1043166399002076,0.7512744307518006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1010,156416,0.09999999999999998,26.962000000000018,-1.8338202018737788,0.21777777777777776,0.8133333333333334,1.0,69.0,0.6956521739130435,1.0,0.03,1.047725349664688,1.010524046421051,0.7440263032913208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1011,156576,0.09999999999999998,81.22932500000006,-0.6076897172927851,0.4488888888888889,0.9466666666666667,1.0,160.0,0.625,3.0,0.330675,1.0538894355297088,1.0178413212299346,0.720962393283844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1012,156640,0.09999999999999998,40.821999999999996,-0.4943408942222586,0.24,0.9911111111111112,1.0,64.0,0.828125,1.0,0.015,0.98908571600914,0.9517101645469666,0.7475108444690705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1013,156872,0.09999999999999998,115.03710562500041,-2.961146240711212,0.5733333333333334,1.0,1.0,232.0,0.5517241379310345,4.0,0.39389437499999996,1.037386029958725,0.9994848549365998,0.7580232143402099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1014,157011,0.09999999999999998,82.03903062500004,0.6743104968070996,0.4444444444444444,0.8622222222222222,1.0,139.0,0.7122302158273381,4.0,0.17796937499999999,1.0107860922813416,0.9737730205059052,0.7402614891529083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1015,157164,0.09999999999999998,72.99399999999999,-0.32807336473464954,0.4088888888888889,0.9466666666666667,1.0,153.0,0.5947712418300654,1.0,0.06,1.0588673293590545,1.020219612121582,0.7729543626308442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1016,157339,0.09999999999999998,63.47469319269128,-4.5231546678543095,0.4088888888888889,0.8755555555555555,1.0,175.0,0.52,9.0,1.8703068073085933,0.8402333915233612,0.8030187606811523,0.7442926168441772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1017,157385,0.09999999999999998,28.283000000000012,-1.3277410538196563,0.18222222222222223,0.92,1.0,46.0,0.8695652173913043,0.0,0.0,0.9758129596710206,0.9394083499908448,0.7280921220779419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1018,157536,0.09999999999999998,76.97766250000001,0.17820441818237387,0.4222222222222222,0.9466666666666667,1.0,151.0,0.6225165562913907,3.0,0.18033749999999998,1.017318594455719,0.9785003423690796,0.776364803314209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1019,157717,0.09999999999999998,91.63969312500024,-1.7463631353378322,0.4666666666666667,0.9555555555555556,1.0,181.0,0.574585635359116,4.0,0.373306875,0.9213799834251404,0.8845153033733368,0.7372934937477111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1020,157849,0.09999999999999998,74.79532499999996,-0.3756939706802348,0.39111111111111113,0.8666666666666667,1.0,132.0,0.6590909090909091,3.0,0.315675,1.0457169950008391,1.008165830373764,0.7510233461856842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1021,158007,0.09999999999999998,96.6083250000001,0.6501918022632609,0.49777777777777776,0.9866666666666667,1.0,158.0,0.7025316455696202,3.0,0.28567499999999996,0.9511742532253266,0.9132448196411133,0.7585885405540467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1022,158132,0.09999999999999998,64.52578069269131,-0.1422995212078083,0.3688888888888889,0.9911111111111112,1.0,125.0,0.656,8.0,1.3392193073085934,0.9343821227550506,0.8973714947700501,0.7402123928070068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1023,158273,0.09999999999999998,81.99325000000006,0.06615382623672539,0.4222222222222222,1.0,1.0,141.0,0.6666666666666666,2.0,0.09974999999999999,1.0442628026008607,1.0057269155979156,0.7707178056240082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1024,158463,0.09999999999999998,85.48231131769167,-1.6056652119159744,0.4444444444444444,1.0,1.0,190.0,0.5210526315789473,8.0,1.5126886823085934,0.8085992395877838,0.7711830794811249,0.7483229994773865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1025,158634,0.09999999999999998,96.24825000000016,0.45887993335724064,0.49777777777777776,0.9733333333333334,1.0,171.0,0.6491228070175439,2.0,0.17475000000000002,0.8471309900283813,0.809326994419098,0.7560795545578003,0.374,0.9466666666666665,0.95,0.620977750600766,3.35,0.39952999721738275,0.37488888888888894,0.9508888888888889,1.0,0.662848805432017,2.3,0.15595219828124998
1026,158740,0.09999999999999998,58.87241249999991,-0.54213052201271,0.3288888888888889,0.8577777777777778,1.0,106.0,0.6886792452830188,3.0,0.1255875,0.9051077008247376,0.8679414451122284,0.7433250248432159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1027,158896,0.09999999999999998,87.15325000000011,-0.03158032941818134,0.4577777777777778,0.9822222222222222,1.0,156.0,0.6538461538461539,2.0,0.15975,0.9675031304359436,0.9288976609706878,0.7721093535423279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1028,158984,0.09999999999999998,53.67399999999994,-0.8535178055763242,0.3022222222222222,0.9955555555555555,1.0,88.0,0.7613636363636364,1.0,0.015,0.9343716979026795,0.8964184820652008,0.759064358472824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1029,159061,0.09999999999999998,45.130999999999986,-0.628308371782303,0.26666666666666666,0.9111111111111111,1.0,77.0,0.7662337662337663,1.0,0.03,0.978334653377533,0.9411976099014282,0.7427409887313843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1030,159135,0.09999999999999998,49.71199999999997,-0.18400551366805962,0.28,0.9111111111111111,1.0,74.0,0.8378378378378378,0.0,0.0,0.9920339524745941,0.9542947232723236,0.7547847867012024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1031,159304,0.09999999999999998,73.42978062500002,-1.3641206324100468,0.4222222222222222,0.9111111111111111,1.0,169.0,0.5562130177514792,4.0,0.357219375,1.014564436674118,0.9756315290927887,0.778658002614975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1032,159396,0.09999999999999998,53.05099999999995,-0.5960612378120421,0.29777777777777775,0.8266666666666667,1.0,92.0,0.717391304347826,1.0,0.075,1.0122705161571504,0.9746162950992584,0.7530842125415802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1033,159591,0.09999999999999998,100.8805000000003,-1.5947221653461447,0.5288888888888889,0.9866666666666667,1.0,195.0,0.6051282051282051,2.0,0.15449999999999997,0.9754551827907563,0.936666089296341,0.7757818102836609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1034,159763,0.09999999999999998,93.81091250000024,-0.7173870415687558,0.47555555555555556,0.9644444444444444,1.0,172.0,0.6162790697674418,3.0,0.2200875,1.1492446422576905,1.1106724441051483,0.7714441657066345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1035,159959,0.09999999999999998,90.46350000000008,-5.29726536583901,0.5022222222222222,1.0,1.0,196.0,0.5714285714285714,2.0,0.16949999999999998,1.1016910314559936,1.0644911289215089,0.7439977884292602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1036,160104,0.09999999999999998,80.61076303125,-0.46148524284362646,0.4222222222222222,0.9955555555555555,1.0,145.0,0.6482758620689655,5.0,0.47923696874999994,0.891605544090271,0.8534960508346557,0.7621897041797638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1037,160178,0.09999999999999998,37.28200000000001,-1.545514320135116,0.24888888888888888,0.9911111111111112,1.0,74.0,0.7432432432432432,0.0,0.0,1.0147367656230926,0.977622139453888,0.7422925233840942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1038,160325,0.09999999999999998,78.3965000000001,-0.21000249290466166,0.41333333333333333,0.9466666666666667,1.0,147.0,0.6258503401360545,2.0,0.13949999999999999,1.0735421538352967,1.0374525010585784,0.7217931568622589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1039,160502,0.09999999999999998,84.77650000000004,-0.5543386220931992,0.4666666666666667,1.0,1.0,177.0,0.5875706214689266,2.0,0.1995,1.1727629601955414,1.1342327892780304,0.7706035852432251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1040,160615,0.09999999999999998,70.54424999999998,0.5667177629470841,0.37333333333333335,1.0,1.0,113.0,0.7345132743362832,2.0,0.05474999999999999,1.070339411497116,1.0310495913028717,0.7857964038848877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1041,160799,0.09999999999999998,94.24131125000027,-0.40947381830216023,0.49777777777777776,1.0,1.0,184.0,0.6032608695652174,4.0,0.36568874999999995,1.1564148128032685,1.1202440321445466,0.723415595293045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1042,160968,0.09999999999999998,85.97250000000015,0.4747513427734378,0.4622222222222222,0.9866666666666667,1.0,169.0,0.6094674556213018,2.0,0.1845,1.0602058112621306,1.022299098968506,0.758134251832962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1043,161141,0.09999999999999998,72.3212238176914,-0.5418312387466425,0.4222222222222222,0.96,1.0,173.0,0.5433526011560693,11.0,3.142776182308594,1.1562290430068969,1.1171440720558166,0.7816996335983276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1044,161377,0.09999999999999998,85.83065337656298,-8.593445610523224,0.4444444444444444,0.9822222222222222,1.0,236.0,0.4194915254237288,6.0,0.5573466234375,0.982015746831894,0.9416713416576385,0.8068878829479218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1045,161555,0.09999999999999998,80.81866250000013,-1.448346851110457,0.4444444444444444,0.9688888888888889,1.0,178.0,0.5561797752808989,3.0,0.15033749999999999,0.9228443205356598,0.8837925493717194,0.781035453081131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1046,161649,0.09999999999999998,48.57224999999997,-1.241636570692062,0.28,0.9111111111111111,1.0,94.0,0.6595744680851063,2.0,0.06974999999999999,1.0443941295146941,1.0050535380840302,0.7868117451667785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1047,161761,0.09999999999999998,70.02649999999994,-0.4496369845867154,0.3688888888888889,1.0,1.0,112.0,0.7321428571428571,2.0,0.12449999999999999,0.8985127389431,0.8608767986297607,0.752718847990036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1048,161919,0.09999999999999998,88.79916250000015,-0.6474905979633321,0.4533333333333333,1.0,1.0,158.0,0.6392405063291139,3.0,0.2598375,0.9148684442043304,0.8779606342315673,0.7381560921669006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1049,162144,0.09999999999999998,112.90435569269178,-0.17270926928520636,0.5688888888888889,1.0,1.0,225.0,0.5644444444444444,9.0,2.020644307308593,1.0084963679313659,0.9696311235427857,0.7773047745227813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1050,162343,0.09999999999999998,96.41191250000021,-1.1538629052639002,0.5111111111111111,0.9466666666666667,1.0,199.0,0.5728643216080402,3.0,0.20508749999999998,1.0988453805446625,1.0592460572719573,0.7919865429401398,0.35933333333333334,0.9482222222222223,1.0,0.6653684808398473,3.8,0.6272516881275392,0.41666666666666663,0.9591111111111111,1.0,0.6741535538962533,2.9,0.240316185703125
1051,162476,0.09999999999999998,61.60069312499992,-1.006514083623885,0.3688888888888889,0.9777777777777777,1.0,133.0,0.6165413533834586,4.0,0.32830687499999994,1.0205515682697297,0.9833527386188508,0.7439766466617584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1052,162630,0.09999999999999998,72.515825,-0.421653916835783,0.39555555555555555,0.9155555555555556,1.0,154.0,0.5714285714285714,3.0,0.251175,1.0729418694972992,1.0357516407966614,0.7438043832778931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1053,162797,0.09999999999999998,89.38066250000011,-0.9970400438308702,0.4577777777777778,0.9422222222222222,1.0,167.0,0.6107784431137725,3.0,0.18033749999999998,0.9487944543361664,0.9108972012996673,0.7579451084136963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1054,162942,0.09999999999999998,60.41024999999993,-1.9944025156497944,0.36,0.9555555555555556,1.0,145.0,0.5517241379310345,2.0,0.11474999999999999,0.916753762960434,0.8778547048568726,0.7779809057712554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1055,163060,0.09999999999999998,71.52899999999998,-0.46340633296966416,0.37777777777777777,0.9733333333333334,1.0,118.0,0.711864406779661,1.0,0.06,0.9798324584960938,0.9416603684425354,0.7634416341781616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1056,163194,0.09999999999999998,72.68666249999997,-0.6302677011489866,0.39555555555555555,0.92,1.0,134.0,0.6567164179104478,3.0,0.12033749999999999,1.124208015203476,1.0854605317115784,0.7749496936798096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1057,163327,0.09999999999999998,79.78450000000001,0.2950830323696143,0.4222222222222222,0.9288888888888889,1.0,133.0,0.706766917293233,2.0,0.12449999999999999,1.0092693388462066,0.9713112592697144,0.7591618418693542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1058,163469,0.09999999999999998,79.8170000000001,-0.12803805160522375,0.4177777777777778,1.0,1.0,142.0,0.6549295774647887,2.0,0.174,1.0083477318286895,0.9703236877918243,0.7604809582233429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1059,163626,0.09999999999999998,82.96356587656257,-0.09256127476692133,0.4311111111111111,0.9955555555555555,1.0,157.0,0.6114649681528662,6.0,0.6874341234374999,1.0365009605884552,0.9970118343830109,0.789782601594925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1060,163716,0.09999999999999998,64.19499999999994,0.3619844107627883,0.3422222222222222,0.9555555555555556,1.0,90.0,0.8444444444444444,0.0,0.0,1.0016434490680695,0.9643599987030029,0.7456693351268768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1061,163943,0.09999999999999998,87.18432890781268,-1.699091463327407,0.4622222222222222,0.9555555555555556,1.0,227.0,0.45374449339207046,6.0,1.0916710921875001,1.0628759860992432,1.025283807516098,0.7518436968326568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1062,164078,0.09999999999999998,69.75524999999995,-0.10795044803619347,0.38222222222222224,0.8711111111111111,1.0,135.0,0.6296296296296297,2.0,0.08474999999999999,0.985489797592163,0.9476379454135895,0.7570370197296142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1063,164260,0.09999999999999998,87.66121557132824,0.24628571510315078,0.47555555555555556,0.8444444444444444,1.0,182.0,0.5824175824175825,7.0,0.8847844286718749,0.9549273371696472,0.9175395965576172,0.7477547824382782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1064,164470,0.09999999999999998,103.54194312500036,-0.695123871803283,0.52,1.0,1.0,210.0,0.5523809523809524,4.0,0.41305687499999993,0.9673316240310669,0.9287252306938172,0.7721278131008148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1065,164621,0.09999999999999998,81.02800000000018,-0.9242151002883907,0.4177777777777778,0.9688888888888889,1.0,151.0,0.6158940397350994,1.0,0.045,0.9027218997478486,0.8631258130073547,0.7919218242168427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1066,164739,0.09999999999999998,71.22396557132812,0.013706541776657977,0.38222222222222224,1.0,1.0,118.0,0.7203389830508474,7.0,0.8150344286718748,0.8855055689811706,0.8499218225479126,0.7116750001907348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1067,164939,0.09999999999999998,90.81231587656264,-1.881403228759763,0.4888888888888889,0.9644444444444444,1.0,200.0,0.545,6.0,0.6626841234375,0.8514461636543273,0.8151529431343079,0.7258644104003906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1068,165108,0.09999999999999998,91.83750000000019,-0.2825714693069492,0.4711111111111111,0.96,1.0,169.0,0.621301775147929,2.0,0.16949999999999998,0.9418769419193268,0.9022266149520874,0.7930065751075744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1069,165323,0.09999999999999998,97.12228062500019,-1.635059470653533,0.52,0.9688888888888889,1.0,215.0,0.5395348837209303,4.0,0.292719375,0.8659320652484894,0.8273500263690948,0.7716410040855408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1070,165427,0.09999999999999998,70.15199999999999,0.27720334148407133,0.3688888888888889,0.9511111111111111,1.0,104.0,0.7884615384615384,1.0,0.015,0.9586587727069855,0.9206884860992431,0.7594055950641632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1071,165583,0.09999999999999998,103.98825000000018,0.9700114529132848,0.5244444444444445,0.9822222222222222,1.0,156.0,0.75,2.0,0.11474999999999999,0.9087701797485351,0.8709756910800934,0.7558898150920867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1072,165709,0.09999999999999998,74.99325000000003,-0.3281319146156294,0.39111111111111113,0.9777777777777777,1.0,126.0,0.6904761904761905,2.0,0.12974999999999998,0.9519260466098786,0.9141627848148346,0.7552654087543488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1073,165815,0.09999999999999998,65.46799999999992,0.0934618000984202,0.35555555555555557,0.9022222222222223,1.0,106.0,0.7452830188679245,1.0,0.045,1.0549102604389191,1.0176695704460144,0.744813883304596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1074,165979,0.09999999999999998,85.64310053125011,0.954135877132416,0.4666666666666667,0.8577777777777778,1.0,164.0,0.6341463414634146,5.0,0.38889946875,1.0175027668476104,0.9805575430393219,0.7389041841030121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1075,166191,0.09999999999999998,82.04125000000033,-6.471434296607978,0.4622222222222222,0.9333333333333333,1.0,212.0,0.4858490566037736,2.0,0.14475,1.1108390808105468,1.072890865802765,0.7589639902114869,0.344,0.9271111111111111,0.95,0.694742278636427,3.15,0.5147382028654296,0.4046666666666667,0.9542222222222222,1.0,0.6226814860718133,4.2,0.48229118830898426
1076,166341,0.09999999999999998,70.32635053125003,-0.6283589673042288,0.41333333333333333,0.9866666666666667,1.0,150.0,0.6133333333333333,5.0,0.39864946875,1.0401430964469909,1.0035259008407593,0.7323439478874206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1077,166451,0.09999999999999998,75.15,0.4007566785812393,0.39555555555555555,0.9733333333333334,1.0,110.0,0.8,1.0,0.045,1.1478194892406464,1.1104544937610625,0.7472998917102813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1078,166543,0.09999999999999998,58.03041249999993,0.0737313239574442,0.32,0.9955555555555555,1.0,92.0,0.7717391304347826,3.0,0.09558749999999998,0.9609913468360901,0.9246113359928131,0.727600634098053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1079,166695,0.09999999999999998,64.67269312499985,-2.024059045553206,0.3511111111111111,0.8711111111111111,1.0,152.0,0.5131578947368421,4.0,0.29830687499999997,1.1374346792697907,1.099168998003006,0.7653134882450103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
